Año,Trimestre,"Impuestos sobre los productos, netos",Agricultura,Cría y explotación de animales,Aprovechamiento forestal,"Pesca, caza y captura",Servicios relacionados con las actividades agropecuarias y forestales,Extracción de petróleo y gas,"Minería de minerales metálicos y no metálicos, excepto petróleo y gas",Servicios relacionados con la minería,"Generación, transmisión y distribución de energía eléctrica",Suministro de agua y suministro de gas por ductos al consumidor final,Edificación,Construcción de obras de ingeniería civil,Trabajos especializados para la construcción,Elaboración de alimentos para animales,Molienda de granos y de semillas y obtención de aceites y grasas,"Elaboración de azúcares, chocolates, dulces y similares","Conservación de frutas, verduras, guisos y otros alimentos preparados",Elaboración de productos lácteos,"Matanza, empacado y procesamiento de carne de ganado, aves y otros animales comestibles",Preparación y envasado de pescados y mariscos,Elaboración de productos de panadería y tortillas,Otras industrias alimentarias,Industria de las bebidas,Industria del tabaco,"Preparación e hilado de fibras textiles, y fabricación de hilos",Fabricación de telas,Acabado de productos textiles y fabricación de telas recubiertas,"Confección de alfombras, blancos y similares","Fabricación de otros productos textiles, excepto prendas de vestir",Fabricación de prendas de vestir de tejido de punto,Confección de prendas de vestir,Confección de accesorios de vestir y otras prendas de vestir no clasificados en otra parte,Curtido y acabado de cuero y piel,Fabricación de calzado,"Fabricación de otros productos de cuero, piel y materiales sucedáneos",Aserrado y conservación de la madera,Fabricación de laminados y aglutinados de madera,Fabricación de otros productos de madera,"Fabricación de pulpa, papel y cartón",Fabricación de productos de cartón y papel,Impresión e industrias conexas,Fabricación de productos derivados del petróleo y del carbón,Fabricación de productos químicos básicos,"Fabricación de resinas y hules sintéticos, y fibras químicas","Fabricación de fertilizantes, pesticidas y otros agroquímicos",Fabricación de productos farmacéuticos,"Fabricación de pinturas, recubrimientos y adhesivos","Fabricación de jabones, limpiadores y preparaciones de tocador",Fabricación de otros productos químicos,Fabricación de productos de plástico,Fabricación de productos de hule,Fabricación de productos a base de arcillas y minerales refractarios,Fabricación de vidrio y productos de vidrio,Fabricación de cemento y productos de concreto,"Fabricación de cal, yeso y productos de yeso",Fabricación de otros productos a base de minerales no metálicos,Industria básica del hierro y del acero,Fabricación de productos de hierro y acero,Industria básica del aluminio,"Industrias de metales no ferrosos, excepto aluminio",Moldeo por fundición de piezas metálicas,Fabricación de productos metálicos forjados y troquelados,Fabricación de herramientas de mano sin motor y utensilios de cocina metálicos,Fabricación de estructuras metálicas y productos de herrería,"Fabricación de calderas, tanques y envases metálicos",Fabricación de herrajes y cerraduras,"Fabricación de alambre, productos de alambre y resortes",Maquinado de piezas metálicas y fabricación de tornillos,Recubrimientos y terminados metálicos,Fabricación de otros productos metálicos,"Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva","Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica",Fabricación de maquinaria y equipo para el comercio y los servicios,"Fabricación de equipo de aire acondicionado, calefacción, y de refrigeración industrial y comercial",Fabricación de maquinaria y equipo para la industria metalmecánica,"Fabricación de motores de combustión interna, turbinas y transmisiones",Fabricación de otra maquinaria y equipo para la industria en general,Fabricación de computadoras y equipo periférico,Fabricación de equipo de comunicación,Fabricación de equipo de audio y de video,Fabricación de componentes electrónicos,"Fabricación de instrumentos de medición, control, navegación, y equipo médico electrónico",Fabricación y reproducción de medios magnéticos y ópticos,Fabricación de accesorios de iluminación,Fabricación de aparatos eléctricos de uso doméstico,Fabricación de equipo de generación y distribución de energía eléctrica,Fabricación de otros equipos y accesorios eléctricos,Fabricación de automóviles y camiones,Fabricación de carrocerías y remolques,Fabricación de partes para vehículos automotores,Fabricación de equipo aeroespacial,Fabricación de equipo ferroviario,Fabricación de embarcaciones,Fabricación de otro equipo de transporte,"Fabricación de muebles, excepto de oficina y estantería",Fabricación de muebles de oficina y estantería,"Fabricación de colchones, persianas y cortineros","Fabricación de equipo no electrónico y material desechable de uso médico, dental y para laboratorio, y artículos oftálmicos",Otras industrias manufactureras,Comercio al por mayor,Comercio al por menor,Transporte aéreo,Transporte por ferrocarril,Transporte por agua,Autotransporte de carga,"Transporte terrestre de pasajeros, excepto por ferrocarril",Transporte por ductos. Transporte turístico. Servicios relacionados con el transporte,Servicios postales. Servicios de mensajería y paquetería,Servicios de almacenamiento,"Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión","Industria fílmica y del video, e industria del sonido",Radio y televisión,Telecomunicaciones,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados",Otros servicios de información,"Banca central. Instituciones de intermediación crediticia y financiera no bursátil. Actividades bursátiles, cambiarias y de inversión financiera","Compañías de fianzas, seguros y pensiones",Servicios inmobiliarios,"Servicios de alquiler de bienes muebles. Servicios de alquiler de marcas registradas, patentes y franquicias","Servicios profesionales, científicos y técnicos",Corporativos,"Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",Servicios educativos,Servicios médicos de consulta externa y servicios relacionados,Hospitales,Residencias de asistencia social y para el cuidado de la salud. Otros servicios de asistencia social,"Servicios artísticos, culturales y deportivos, y otros servicios relacionados","Museos, sitios históricos, zoológicos y similares. Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",Servicios de alojamiento temporal,Servicios de preparación de alimentos y bebidas,Servicios de reparación y mantenimiento,Servicios personales,Asociaciones y organizaciones. Hogares con empleados domésticos,"Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
1999,T3,479014.0,194540.0,136400.0,20344.0,10599.0,1279.0,1000641.0,98978.0,31054.0,99846.0,40374.0,834440.0,105051.0,125124.0,15787.0,42804.0,16189.0,14293.0,40486.0,94166.0,3006.0,148065.0,63892.0,74019.0,27057.0,9776.0,25750.0,4042.0,5580.0,12873.0,8824.0,61975.0,1839.0,5901.0,21453.0,3651.0,13899.0,1007.0,13143.0,12601.0,21288.0,22068.0,82387.0,115897.0,20163.0,11197.0,53247.0,11446.0,26925.0,12942.0,43015.0,14725.0,12487.0,27465.0,17065.0,3433.0,4514.0,80402.0,16885.0,6904.0,80231.0,5758.0,3057.0,7371.0,29076.0,12389.0,2385.0,6749.0,5677.0,3844.0,14848.0,12122.0,16564.0,2293.0,14301.0,2059.0,13132.0,16775.0,88590.0,41097.0,32280.0,73607.0,7434.0,3245.0,11455.0,14369.0,36848.0,34054.0,102132.0,6588.0,113931.0,9091.0,2831.0,852.0,4464.0,29446.0,3599.0,1935.0,15401.0,27875.0,839165.0,1021626.0,22230.0,10667.0,11580.0,335366.0,300074.0,54908.0,35697.0,7479.0,20275.0,9671.0,21291.0,58511.0,1455.0,1443.0,102567.0,44179.0,1185616.0,34921.0,226932.0,45344.0,402290.0,532094.0,140175.0,159748.0,12848.0,22189.0,39321.0,112139.0,238101.0,57291.0,107971.0,93622.0,582474.0
1999,T4,491473.0,261539.0,140862.0,19454.0,11678.0,1163.0,976927.0,106925.0,35147.0,95719.0,39706.0,775719.0,123032.0,107598.0,15775.0,43138.0,22880.0,13382.0,43391.0,100858.0,3190.0,156921.0,68581.0,75319.0,30789.0,9443.0,24344.0,4812.0,5483.0,12181.0,7292.0,63525.0,1617.0,5281.0,20025.0,4406.0,14949.0,1079.0,12238.0,12662.0,21478.0,23640.0,79557.0,113986.0,19951.0,11472.0,46939.0,12458.0,26535.0,14950.0,42964.0,14813.0,13037.0,22924.0,17309.0,3962.0,4707.0,74671.0,17260.0,4790.0,93862.0,5172.0,3148.0,7136.0,26947.0,12230.0,3030.0,6957.0,5287.0,3783.0,12649.0,11807.0,11594.0,1688.0,10001.0,1539.0,16485.0,15301.0,66858.0,42280.0,35283.0,61791.0,9959.0,3410.0,11315.0,12421.0,30921.0,35965.0,99690.0,6777.0,114045.0,10001.0,5703.0,1063.0,5232.0,28681.0,4838.0,2155.0,14775.0,29645.0,878761.0,1129926.0,22169.0,10728.0,12006.0,341853.0,289921.0,54659.0,35461.0,6801.0,15438.0,11040.0,17165.0,62055.0,1564.0,1588.0,114109.0,41358.0,1191062.0,44633.0,251962.0,54672.0,424252.0,565303.0,142632.0,161100.0,13004.0,24560.0,36447.0,105715.0,212695.0,60102.0,112077.0,96134.0,582401.0
2000,T1,482884.0,264760.0,125183.0,22714.0,9080.0,685.0,1020580.0,104017.0,55049.0,87971.0,39533.0,810366.0,109069.0,103456.0,15254.0,41381.0,46682.0,14769.0,43771.0,93518.0,2835.0,149386.0,73230.0,70381.0,25733.0,8217.0,26482.0,4524.0,5278.0,11628.0,8328.0,57978.0,1466.0,4547.0,23250.0,5298.0,20519.0,924.0,11692.0,13016.0,20914.0,17841.0,81369.0,116199.0,20125.0,8618.0,49416.0,12660.0,25397.0,9946.0,50228.0,15208.0,12950.0,23733.0,17325.0,3204.0,5505.0,83530.0,21706.0,6427.0,81625.0,5582.0,3064.0,6778.0,35727.0,11916.0,3835.0,6919.0,4552.0,4500.0,14681.0,10077.0,13221.0,2168.0,7677.0,1337.0,12100.0,18932.0,89449.0,105062.0,38331.0,46538.0,9343.0,2234.0,13846.0,13788.0,29571.0,37003.0,119216.0,12653.0,112108.0,6980.0,3829.0,1718.0,2669.0,28977.0,3035.0,1574.0,15298.0,28743.0,807443.0,1078189.0,21699.0,12369.0,12090.0,353578.0,286222.0,54416.0,38912.0,4337.0,12420.0,14911.0,18657.0,60303.0,1948.0,1268.0,120720.0,40743.0,1226681.0,37505.0,239098.0,59402.0,463590.0,574589.0,138364.0,160182.0,12847.0,27152.0,41870.0,122575.0,219638.0,61892.0,109495.0,94299.0,611231.0
2000,T2,483991.0,255820.0,127831.0,20703.0,8704.0,461.0,1040133.0,104336.0,47790.0,95066.0,40052.0,744542.0,112864.0,105661.0,15408.0,41434.0,32403.0,14617.0,43923.0,93185.0,2644.0,147655.0,71427.0,79685.0,24977.0,9236.0,27828.0,4703.0,5901.0,11894.0,8980.0,65121.0,1821.0,4616.0,22892.0,4952.0,14641.0,872.0,11902.0,12980.0,21738.0,17189.0,81136.0,113149.0,20401.0,10219.0,58631.0,11800.0,26763.0,13251.0,46001.0,15530.0,12851.0,30024.0,17366.0,3612.0,4856.0,82079.0,19832.0,8026.0,88425.0,5457.0,3271.0,6958.0,23822.0,10583.0,2486.0,7121.0,6056.0,4357.0,14524.0,12263.0,13988.0,2223.0,12284.0,1463.0,15224.0,19402.0,90552.0,68657.0,33963.0,66549.0,6543.0,2461.0,11893.0,17551.0,29004.0,36998.0,124385.0,10146.0,123969.0,6893.0,3173.0,933.0,2856.0,26956.0,3245.0,1675.0,14567.0,25204.0,889102.0,1106793.0,22853.0,13220.0,12995.0,362556.0,300449.0,54713.0,37342.0,5495.0,16336.0,14708.0,21106.0,62269.0,1437.0,1394.0,119645.0,42260.0,1270589.0,45158.0,287147.0,66146.0,486889.0,599255.0,138151.0,163657.0,12858.0,24812.0,40450.0,116304.0,245165.0,60620.0,114657.0,94373.0,607482.0
2000,T3,508509.0,175977.0,138185.0,20856.0,10698.0,922.0,1055490.0,106701.0,39068.0,100509.0,40415.0,823938.0,125646.0,131026.0,15799.0,43004.0,16799.0,15365.0,44285.0,96509.0,2676.0,149975.0,67354.0,79321.0,28864.0,10206.0,26240.0,4881.0,6084.0,13379.0,8371.0,63109.0,1870.0,5256.0,21387.0,3548.0,15484.0,973.0,11552.0,12693.0,22431.0,21646.0,77902.0,114608.0,20288.0,10210.0,60313.0,12736.0,28523.0,12887.0,48940.0,14872.0,13054.0,27122.0,18386.0,3792.0,4785.0,81846.0,18248.0,6423.0,84488.0,5746.0,3625.0,6817.0,31737.0,12052.0,2680.0,6863.0,6530.0,4419.0,16285.0,12159.0,15728.0,2196.0,17732.0,1649.0,15571.0,19845.0,115620.0,74378.0,36682.0,91590.0,7066.0,3110.0,12356.0,16656.0,34332.0,39485.0,124164.0,8496.0,127824.0,6974.0,2848.0,1365.0,5109.0,29587.0,3638.0,2138.0,15000.0,27701.0,910513.0,1133703.0,24407.0,13486.0,13288.0,375817.0,307435.0,55839.0,37944.0,7446.0,21545.0,10722.0,21899.0,64883.0,1564.0,1537.0,113444.0,43168.0,1227896.0,40213.0,240294.0,47386.0,427486.0,539803.0,140310.0,162386.0,13172.0,22854.0,38170.0,115290.0,251016.0,60906.0,110033.0,95959.0,602801.0
2000,T4,478292.0,279315.0,147532.0,21427.0,11933.0,1052.0,1019835.0,104931.0,34162.0,94872.0,42104.0,728521.0,128736.0,113698.0,16100.0,45595.0,21413.0,13834.0,44186.0,104060.0,3299.0,160802.0,71607.0,75200.0,27611.0,8354.0,21425.0,5588.0,5601.0,12071.0,7186.0,63339.0,1659.0,4691.0,19087.0,3481.0,16573.0,993.0,12398.0,12313.0,21498.0,22569.0,77726.0,113364.0,20063.0,10263.0,48806.0,12036.0,28353.0,15452.0,46194.0,12783.0,12614.0,22678.0,17377.0,3882.0,4591.0,67592.0,17878.0,4176.0,96999.0,4917.0,3661.0,6343.0,30989.0,12840.0,3343.0,6531.0,5537.0,4121.0,13656.0,12016.0,10153.0,1355.0,12349.0,2152.0,21815.0,17120.0,96330.0,55455.0,25520.0,76339.0,10566.0,3304.0,11909.0,13124.0,31592.0,38399.0,120570.0,6975.0,128513.0,8559.0,4613.0,818.0,5616.0,29064.0,5232.0,2320.0,14626.0,28657.0,927045.0,1215329.0,22398.0,12152.0,13191.0,372245.0,292302.0,55384.0,39729.0,6695.0,16602.0,12476.0,17024.0,66200.0,1617.0,1649.0,116961.0,39389.0,1233884.0,51492.0,261382.0,54493.0,459138.0,570698.0,142849.0,161974.0,13410.0,24424.0,35537.0,111325.0,230219.0,65403.0,114841.0,96967.0,598112.0
2001,T1,503815.0,251039.0,129196.0,19404.0,8582.0,636.0,1050502.0,107744.0,64872.0,88209.0,44351.0,725017.0,99964.0,101619.0,16339.0,43067.0,46101.0,15574.0,43682.0,95387.0,2950.0,153081.0,67107.0,70662.0,27602.0,7713.0,25269.0,4774.0,5157.0,9994.0,7702.0,59630.0,1505.0,4679.0,21015.0,4411.0,18893.0,768.0,11290.0,12453.0,21162.0,17002.0,81429.0,112767.0,20871.0,7886.0,47446.0,11769.0,27146.0,11208.0,48832.0,13213.0,12274.0,18644.0,17054.0,3345.0,5445.0,68200.0,21603.0,5969.0,88126.0,4995.0,2713.0,6297.0,34573.0,10636.0,3822.0,6329.0,4526.0,3571.0,14391.0,10711.0,14330.0,1596.0,9187.0,2182.0,18995.0,21266.0,106334.0,117009.0,39250.0,55088.0,8220.0,2175.0,14495.0,11072.0,27648.0,34029.0,120236.0,11057.0,116181.0,6840.0,3553.0,1699.0,2547.0,28010.0,3137.0,1799.0,13765.0,24531.0,805486.0,1122712.0,21416.0,11985.0,12876.0,359663.0,298021.0,55485.0,38848.0,4203.0,11999.0,15844.0,17166.0,66565.0,1915.0,1248.0,124931.0,41450.0,1269856.0,43864.0,244307.0,59201.0,469758.0,576586.0,139610.0,160423.0,13331.0,25360.0,38116.0,118812.0,235553.0,64724.0,111904.0,94663.0,566295.0
2001,T2,500219.0,279162.0,134599.0,19829.0,9442.0,433.0,1038482.0,107129.0,44187.0,95255.0,46588.0,660250.0,97914.0,97506.0,16833.0,42522.0,38771.0,15522.0,45221.0,96624.0,2740.0,151708.0,67190.0,80748.0,26063.0,7624.0,23872.0,4856.0,4769.0,10069.0,7903.0,65710.0,1847.0,4291.0,20409.0,3667.0,12964.0,716.0,10196.0,12366.0,21927.0,15279.0,81723.0,110613.0,20105.0,10208.0,53794.0,11493.0,27121.0,12628.0,45309.0,11180.0,12230.0,25891.0,16967.0,3751.0,4625.0,72079.0,18835.0,6383.0,84578.0,4370.0,2992.0,6414.0,23564.0,9455.0,2505.0,6382.0,5615.0,3748.0,14126.0,11705.0,12282.0,1981.0,13837.0,1925.0,24578.0,19105.0,84277.0,89835.0,35271.0,59259.0,7076.0,2412.0,12418.0,15472.0,21127.0,33341.0,120795.0,9760.0,122003.0,8214.0,2855.0,1379.0,2531.0,25272.0,3290.0,1868.0,15444.0,22773.0,882291.0,1146848.0,21449.0,13747.0,13259.0,365020.0,307798.0,56897.0,39682.0,7256.0,16251.0,15800.0,19113.0,68650.0,1376.0,1354.0,124841.0,41313.0,1313306.0,53639.0,291269.0,64818.0,481192.0,613097.0,140860.0,162101.0,13377.0,22599.0,37094.0,111418.0,246387.0,63273.0,117702.0,94497.0,563789.0
2001,T3,491741.0,204001.0,145848.0,19862.0,11037.0,937.0,1087206.0,113306.0,36452.0,102043.0,47087.0,770231.0,122631.0,133050.0,17416.0,45002.0,17725.0,15802.0,45101.0,100019.0,2798.0,154387.0,68810.0,78138.0,27633.0,8326.0,23009.0,4536.0,4912.0,10888.0,8133.0,57174.0,1788.0,4780.0,19402.0,2626.0,13409.0,759.0,11401.0,12329.0,21697.0,20390.0,78813.0,111031.0,20640.0,9364.0,53745.0,11821.0,30476.0,11845.0,46385.0,11589.0,12547.0,20754.0,17156.0,3576.0,4122.0,68078.0,17929.0,6348.0,92368.0,4647.0,3418.0,6472.0,31572.0,9981.0,2688.0,5802.0,5626.0,4108.0,15375.0,12234.0,12005.0,1862.0,18039.0,2373.0,22906.0,16546.0,97417.0,60522.0,27825.0,68748.0,7689.0,2149.0,13219.0,15336.0,31663.0,36375.0,114525.0,8496.0,115860.0,9133.0,2922.0,1457.0,4302.0,28337.0,3561.0,2158.0,15342.0,30500.0,878361.0,1143355.0,22008.0,14674.0,14175.0,362994.0,309055.0,57536.0,39849.0,7524.0,20498.0,11206.0,20287.0,70940.0,1483.0,1482.0,122979.0,43756.0,1272475.0,42433.0,244139.0,45570.0,413623.0,553670.0,142818.0,160958.0,13580.0,21339.0,35259.0,106863.0,242288.0,61272.0,111446.0,95426.0,566487.0
2001,T4,474788.0,312806.0,149625.0,21037.0,13162.0,1187.0,1072358.0,109418.0,39403.0,97877.0,47204.0,672885.0,140599.0,106638.0,17290.0,45843.0,24116.0,14253.0,47116.0,106477.0,3129.0,166688.0,69352.0,77628.0,25755.0,7091.0,19688.0,4296.0,5163.0,10380.0,6220.0,58923.0,1569.0,4461.0,17877.0,3401.0,14178.0,811.0,11108.0,12232.0,21706.0,21836.0,77820.0,111386.0,19415.0,8977.0,47822.0,12339.0,28642.0,16549.0,47122.0,11210.0,12422.0,19298.0,16923.0,4003.0,4465.0,57703.0,15778.0,4047.0,101077.0,3980.0,3426.0,5838.0,28549.0,10160.0,3359.0,5646.0,4863.0,4513.0,12059.0,10695.0,8318.0,1184.0,12382.0,2007.0,28081.0,14460.0,73723.0,48164.0,26062.0,58524.0,10622.0,2545.0,12150.0,12681.0,29103.0,35426.0,117385.0,7015.0,116278.0,10921.0,3984.0,1648.0,5218.0,27566.0,4618.0,2425.0,15834.0,30517.0,880025.0,1204561.0,17697.0,14674.0,15173.0,359421.0,293331.0,56458.0,38718.0,7431.0,15426.0,13147.0,16440.0,71499.0,1539.0,1588.0,130190.0,40747.0,1283031.0,48315.0,266037.0,52933.0,444670.0,583163.0,140754.0,162755.0,13531.0,23508.0,32917.0,95294.0,217969.0,65313.0,114932.0,96514.0,575230.0
2002,T1,476020.0,262869.0,130168.0,17657.0,8072.0,579.0,1054913.0,102770.0,58679.0,87008.0,45385.0,646510.0,123498.0,96282.0,16827.0,42855.0,47540.0,15451.0,44205.0,97807.0,2890.0,155636.0,67204.0,72661.0,25401.0,5968.0,21289.0,3688.0,5001.0,9303.0,6593.0,50061.0,1318.0,3791.0,18805.0,3902.0,13414.0,707.0,9956.0,12005.0,20949.0,13461.0,81242.0,111018.0,19636.0,6105.0,48127.0,10876.0,27246.0,9845.0,50629.0,9707.0,11560.0,21124.0,17006.0,3224.0,4990.0,59868.0,20194.0,5718.0,87443.0,4224.0,3124.0,5547.0,31603.0,6502.0,3802.0,5822.0,4172.0,4013.0,14088.0,8752.0,12816.0,1332.0,11791.0,1181.0,20534.0,19833.0,101490.0,49900.0,29787.0,50944.0,6692.0,1443.0,12882.0,12183.0,25423.0,27527.0,114603.0,10032.0,105657.0,8049.0,4331.0,2439.0,2027.0,25339.0,2389.0,1836.0,14941.0,21505.0,754919.0,1070408.0,18311.0,16614.0,14692.0,341636.0,285251.0,56364.0,35337.0,5198.0,10791.0,16342.0,16527.0,69248.0,1751.0,1162.0,140214.0,39532.0,1307592.0,35171.0,241032.0,57996.0,457926.0,583537.0,136778.0,160285.0,13130.0,26728.0,35397.0,107248.0,224350.0,62980.0,112807.0,96100.0,566977.0
2002,T2,503407.0,271536.0,136765.0,19275.0,9995.0,457.0,1059415.0,108508.0,52854.0,97749.0,45651.0,628136.0,143884.0,99922.0,17873.0,43657.0,34432.0,16219.0,47409.0,100583.0,3055.0,156562.0,71148.0,83658.0,25605.0,7482.0,25847.0,4456.0,5823.0,10146.0,7784.0,56015.0,1751.0,4026.0,19082.0,3882.0,12295.0,772.0,10020.0,12815.0,22726.0,15810.0,83091.0,109345.0,20872.0,8364.0,55527.0,10699.0,29720.0,13023.0,50020.0,11332.0,12459.0,28486.0,18082.0,3887.0,4798.0,73072.0,19517.0,6717.0,84267.0,4465.0,3524.0,6056.0,24902.0,6649.0,2626.0,6586.0,5906.0,4733.0,14987.0,9458.0,12486.0,1812.0,18204.0,1393.0,25301.0,19094.0,82862.0,40491.0,34761.0,38843.0,6777.0,2029.0,11626.0,16897.0,21291.0,29899.0,134211.0,8202.0,122305.0,8686.0,3335.0,1979.0,3210.0,26857.0,2984.0,2065.0,16104.0,24260.0,902200.0,1192107.0,18401.0,19959.0,16210.0,367830.0,305014.0,57697.0,35078.0,7243.0,16408.0,17265.0,20134.0,71334.0,1298.0,1299.0,140668.0,42114.0,1356454.0,37069.0,295214.0,64800.0,479728.0,628560.0,139462.0,161364.0,12961.0,24701.0,36360.0,103436.0,236082.0,65209.0,118646.0,96116.0,574316.0
2002,T3,501488.0,198008.0,151531.0,18567.0,10192.0,449.0,1074077.0,107686.0,46034.0,103582.0,45413.0,697875.0,163451.0,122547.0,17555.0,44228.0,17163.0,16232.0,47094.0,104140.0,2697.0,158974.0,68950.0,81398.0,27951.0,7773.0,23542.0,4142.0,4939.0,9958.0,7230.0,51001.0,1765.0,5254.0,17201.0,3141.0,11720.0,793.0,10750.0,12963.0,22289.0,18881.0,83685.0,111934.0,21048.0,6820.0,55488.0,11078.0,29329.0,11117.0,48507.0,11432.0,12798.0,23607.0,18071.0,4067.0,4534.0,77968.0,17232.0,6915.0,92312.0,4631.0,3248.0,5626.0,29111.0,6651.0,2705.0,5817.0,5908.0,5136.0,15636.0,9343.0,10505.0,1236.0,22419.0,1561.0,22206.0,16582.0,79301.0,38392.0,29758.0,49182.0,7325.0,2538.0,11261.0,14791.0,32438.0,29929.0,130372.0,6089.0,118809.0,8688.0,2848.0,1873.0,5411.0,28859.0,3347.0,2309.0,15895.0,30284.0,897100.0,1187529.0,20759.0,19011.0,16100.0,364043.0,303615.0,59059.0,34602.0,6889.0,19002.0,11917.0,20736.0,74426.0,1382.0,1400.0,134832.0,41736.0,1315705.0,31751.0,245558.0,46338.0,418992.0,558612.0,140404.0,160717.0,13148.0,22936.0,34196.0,106741.0,223245.0,61534.0,112719.0,97955.0,578676.0
2002,T4,502352.0,295131.0,153089.0,18498.0,12346.0,939.0,1081885.0,105303.0,46374.0,95024.0,46906.0,641019.0,176762.0,107781.0,17012.0,43855.0,24473.0,14583.0,48042.0,109299.0,3246.0,171016.0,71816.0,79042.0,25396.0,6834.0,20330.0,4293.0,4644.0,9145.0,5705.0,55340.0,1589.0,4745.0,17283.0,3265.0,11431.0,872.0,11005.0,12723.0,21293.0,22920.0,77036.0,118184.0,20075.0,7604.0,47942.0,11236.0,29491.0,16289.0,43433.0,10992.0,13021.0,21404.0,18252.0,3791.0,4741.0,69715.0,18051.0,4175.0,99607.0,4039.0,3956.0,5058.0,29881.0,6165.0,3302.0,5745.0,5194.0,4473.0,12777.0,8779.0,7110.0,779.0,13869.0,1479.0,28157.0,15065.0,68584.0,63641.0,37133.0,55017.0,9313.0,3351.0,10985.0,11547.0,26230.0,30523.0,118705.0,5438.0,112221.0,9408.0,4303.0,1677.0,6176.0,27978.0,4617.0,2655.0,14155.0,28442.0,899278.0,1255417.0,18546.0,18853.0,16005.0,359152.0,292549.0,59045.0,36316.0,7305.0,16535.0,13121.0,16231.0,77848.0,1437.0,1492.0,139944.0,36267.0,1323372.0,42310.0,268091.0,55325.0,456744.0,592830.0,139155.0,156671.0,13301.0,25123.0,31427.0,97275.0,209153.0,63518.0,116794.0,98991.0,581110.0
2003,T1,478501.0,268153.0,135159.0,20779.0,9060.0,1185.0,1096749.0,99093.0,71957.0,91227.0,47847.0,690828.0,151310.0,107466.0,16543.0,41598.0,48951.0,15868.0,46580.0,103178.0,2828.0,160817.0,64237.0,74674.0,24066.0,5986.0,22197.0,3573.0,4138.0,8037.0,6311.0,48422.0,1460.0,4305.0,17833.0,3940.0,13396.0,748.0,9713.0,13267.0,21337.0,14043.0,84858.0,121043.0,20804.0,5383.0,51755.0,10293.0,29369.0,10423.0,47905.0,10467.0,12963.0,17654.0,18161.0,3661.0,5367.0,76788.0,21702.0,5484.0,82778.0,4511.0,3017.0,5025.0,33865.0,6363.0,3967.0,6079.0,3955.0,4788.0,14994.0,7938.0,12433.0,1005.0,13777.0,1507.0,20670.0,19745.0,71915.0,37372.0,32613.0,45549.0,6728.0,1816.0,12772.0,11836.0,24489.0,29854.0,117856.0,9438.0,105325.0,6557.0,3611.0,1729.0,2573.0,25847.0,2553.0,1979.0,14406.0,23736.0,799789.0,1145618.0,18325.0,17728.0,13331.0,344588.0,286033.0,57657.0,37797.0,5896.0,11385.0,16203.0,16453.0,76826.0,1682.0,1129.0,150230.0,34081.0,1353758.0,36419.0,250119.0,66820.0,470531.0,587123.0,140944.0,150472.0,13313.0,27559.0,35892.0,106869.0,218452.0,64623.0,113859.0,97379.0,576027.0
2003,T2,506687.0,281949.0,141757.0,18993.0,9942.0,1062.0,1109566.0,105981.0,53913.0,98488.0,49357.0,656591.0,148816.0,103762.0,17485.0,42212.0,34574.0,15184.0,48293.0,105125.0,2869.0,160538.0,69893.0,85269.0,24119.0,6024.0,21031.0,3584.0,4369.0,7801.0,6861.0,51046.0,1773.0,4104.0,17789.0,3552.0,12179.0,680.0,9366.0,13290.0,21645.0,15325.0,84911.0,120572.0,19160.0,6810.0,56035.0,10269.0,30493.0,12518.0,47105.0,11137.0,13109.0,17709.0,18617.0,3770.0,4577.0,79218.0,20187.0,6983.0,85299.0,4079.0,3942.0,5266.0,23847.0,5829.0,2535.0,6545.0,5189.0,4386.0,13965.0,8565.0,13686.0,981.0,17520.0,1251.0,25132.0,20150.0,65253.0,64144.0,33193.0,37815.0,6602.0,2227.0,10931.0,15802.0,23748.0,29616.0,122742.0,7312.0,113979.0,6707.0,2776.0,1092.0,3171.0,25103.0,3118.0,2003.0,15098.0,24028.0,873666.0,1165517.0,18685.0,19595.0,13291.0,356114.0,295414.0,59575.0,38343.0,7718.0,15606.0,16119.0,18622.0,81702.0,1216.0,1241.0,151311.0,33381.0,1398775.0,43861.0,294371.0,71118.0,483280.0,632975.0,138129.0,147364.0,14120.0,25166.0,36083.0,106663.0,227042.0,63494.0,121419.0,97840.0,593460.0
